7.902424335479736328e-01
8.172772526741027832e-01
8.305876255035400391e-01
8.365844488143920898e-01
8.519689440727233887e-01
8.476478457450866699e-01
8.656840920448303223e-01
8.621703386306762695e-01
8.687993288040161133e-01
8.659030795097351074e-01
8.745210170745849609e-01
8.741996884346008301e-01
8.713453412055969238e-01
8.628511428833007812e-01
8.755130171775817871e-01
8.690264225006103516e-01
8.861112594604492188e-01
8.779654502868652344e-01
8.723508119583129883e-01
8.842588067054748535e-01
8.857985138893127441e-01
8.765717148780822754e-01
8.814668059349060059e-01
8.815556168556213379e-01
8.739869594573974609e-01
8.840353488922119141e-01
8.792995214462280273e-01
8.869872093200683594e-01
8.830897808074951172e-01
8.916004896163940430e-01
8.795325160026550293e-01
8.900180459022521973e-01
8.844447135925292969e-01
8.922996520996093750e-01
9.012551903724670410e-01
8.858810663223266602e-01
8.989539742469787598e-01
8.831370472908020020e-01
8.858845829963684082e-01
8.898088335990905762e-01
8.899419307708740234e-01
8.872316479682922363e-01
8.971714973449707031e-01
9.036987423896789551e-01
8.982338905334472656e-01
9.015012383460998535e-01
9.007661938667297363e-01
8.975096940994262695e-01
9.019543528556823730e-01
9.039750099182128906e-01
