7.603138089179992676e+01
8.002625703811645508e+01
8.102367520332336426e+01
8.175518512725830078e+01
8.327807784080505371e+01
8.276951909065246582e+01
8.475287556648254395e+01
8.437845110893249512e+01
8.548992276191711426e+01
8.508692383766174316e+01
8.555204868316650391e+01
8.587626218795776367e+01
8.568451404571533203e+01
8.471404910087585449e+01
8.655862212181091309e+01
8.550915122032165527e+01
8.740966320037841797e+01
8.669468164443969727e+01
8.561351299285888672e+01
8.734030127525329590e+01
8.705042004585266113e+01
8.621206283569335938e+01
8.698990941047668457e+01
8.703671693801879883e+01
8.605958223342895508e+01
8.755031824111938477e+01
8.589709997177124023e+01
8.746225237846374512e+01
8.722959756851196289e+01
8.813214302062988281e+01
8.673574924468994141e+01
8.803531527519226074e+01
8.651179075241088867e+01
8.768864274024963379e+01
8.926064968109130859e+01
8.658943176269531250e+01
8.856238722801208496e+01
8.664353489875793457e+01
8.693825602531433105e+01
8.743353486061096191e+01
8.749126195907592773e+01
8.734889030456542969e+01
8.849272131919860840e+01
8.925247192382812500e+01
8.864338994026184082e+01
8.908070325851440430e+01
8.859879374504089355e+01
8.853067755699157715e+01
8.927469253540039062e+01
8.960835337638854980e+01
