8.301211547851562500e+01
8.436122894287109375e+01
8.554515075683593750e+01
8.642620849609375000e+01
8.761013031005859375e+01
8.714206695556640625e+01
8.906938171386718750e+01
8.884912109375000000e+01
8.898678588867187500e+01
8.876651763916015625e+01
8.948237609863281250e+01
8.956497955322265625e+01
8.934471893310546875e+01
8.846366119384765625e+01
8.956497955322265625e+01
8.893171691894531250e+01
9.055616760253906250e+01
8.986784362792968750e+01
8.939978027343750000e+01
9.058370208740234375e+01
9.066629791259765625e+01
8.973017120361328125e+01
9.036343383789062500e+01
9.036343383789062500e+01
8.967510986328125000e+01
9.058370208740234375e+01
9.017070770263671875e+01
9.091409301757812500e+01
9.044603729248046875e+01
9.105176544189453125e+01
9.014317321777343750e+01
9.107929229736328125e+01
9.069383239746093750e+01
9.127202606201171875e+01
9.168502044677734375e+01
9.088656616210937500e+01
9.190528106689453125e+01
9.061122894287109375e+01
9.063877105712890625e+01
9.116189575195312500e+01
9.099669647216796875e+01
9.074890136718750000e+01
9.146475982666015625e+01
9.212554931640625000e+01
9.190528106689453125e+01
9.201541900634765625e+01
9.193282318115234375e+01
9.160241699218750000e+01
9.176762390136718750e+01
9.207048034667968750e+01
